19842.43	3.159e-1
19842.64	3.163e-1
19842.85	3.167e-1
19843.05	3.171e-1
19843.27	3.175e-1
19843.47	3.179e-1
19843.69	3.183e-1
19843.89	3.187e-1
19844.10	3.191e-1
19844.31	3.195e-1
19844.51	3.199e-1
19844.72	3.204e-1
19844.93	3.208e-1
19845.14	3.212e-1
19845.35	3.216e-1
19845.55	3.221e-1
19845.76	3.225e-1
19845.97	3.230e-1
19846.17	3.234e-1
19846.38	3.238e-1
19846.59	3.243e-1
19846.80	3.247e-1
19847.01	3.252e-1
19847.21	3.257e-1
19847.42	3.261e-1
19847.63	3.266e-1
19847.83	3.270e-1
19848.04	3.275e-1
19848.25	3.280e-1
19848.46	3.285e-1
19848.66	3.289e-1
19848.87	3.294e-1
19849.08	3.299e-1
19849.29	3.304e-1
19849.50	3.309e-1
19849.71	3.313e-1
19849.91	3.318e-1
19850.12	3.323e-1
19850.33	3.328e-1
19850.54	3.333e-1
19850.74	3.338e-1
19850.95	3.343e-1
19851.16	3.348e-1
19851.37	3.353e-1
19851.58	3.358e-1
19851.78	3.363e-1
19852.20	3.368e-1
19852.40	3.373e-1
19852.61	3.378e-1
19852.82	3.384e-1
19853.03	3.389e-1
19853.24	3.394e-1
19853.44	3.399e-1
19853.65	3.404e-1
19853.86	3.409e-1
19854.06	3.415e-1
19854.27	3.420e-1
19854.48	3.425e-1
19854.69	3.430e-1
19854.90	3.436e-1
19855.10	3.441e-1
19855.31	3.446e-1
19855.52	3.452e-1
19855.73	3.457e-1
19855.94	3.462e-1
19856.35	3.468e-1
19856.56	3.473e-1
19856.77	3.479e-1
19856.97	3.484e-1
19857.18	3.490e-1
19857.39	3.495e-1
19857.60	3.501e-1
19857.81	3.506e-1
19858.01	3.512e-1
19858.22	3.517e-1
19858.43	3.523e-1
19858.63	3.529e-1
19858.85	3.534e-1
19859.05	3.540e-1
19859.26	3.546e-1
19859.47	3.551e-1
19859.67	3.557e-1
19859.88	3.563e-1
19860.09	3.569e-1
19860.29	3.575e-1
19860.51	3.581e-1
19860.71	3.587e-1
19860.92	3.593e-1
19861.13	3.599e-1
19861.34	3.605e-1
19861.54	3.611e-1
19861.75	3.617e-1
19861.96	3.623e-1
19862.17	3.629e-1
19862.38	3.635e-1
19862.58	3.641e-1
19862.79	3.648e-1
19863.00	3.654e-1
19863.21	3.660e-1
19863.41	3.667e-1
19863.62	3.673e-1
19863.83	3.680e-1
19864.04	3.686e-1
19864.24	3.693e-1
19864.45	3.699e-1
19864.66	3.706e-1
19864.87	3.712e-1
19865.07	3.719e-1
19865.28	3.726e-1
19865.49	3.732e-1
19865.70	3.739e-1
19865.90	3.746e-1
19866.12	3.753e-1
19866.32	3.760e-1
19866.53	3.767e-1
19866.74	3.774e-1
19866.94	3.780e-1
19867.15	3.788e-1
19867.36	3.795e-1
19867.56	3.802e-1
19867.78	3.809e-1
19867.99	3.816e-1
19868.19	3.823e-1
19868.40	3.830e-1
19868.61	3.837e-1
19868.81	3.844e-1
19869.02	3.852e-1
19869.23	3.859e-1
19869.44	3.866e-1
19869.65	3.873e-1
19869.85	3.881e-1
19870.06	3.888e-1
19870.27	3.895e-1
19870.48	3.903e-1
19870.69	3.910e-1
19870.89	3.917e-1
19871.10	3.924e-1
19871.31	3.932e-1
19871.52	3.939e-1
19871.73	3.946e-1
19871.94	3.953e-1
19872.15	3.961e-1
19872.37	3.968e-1
19872.56	3.975e-1
19872.76	3.982e-1
19872.97	3.989e-1
19873.18	3.996e-1
19873.38	4.003e-1
19873.59	4.010e-1
19873.80	4.017e-1
19874.01	4.024e-1
19874.22	4.031e-1
19874.42	4.038e-1
19874.63	4.045e-1
19874.84	4.051e-1
19875.04	4.058e-1
19875.26	4.065e-1
19875.46	4.071e-1
19875.67	4.078e-1
19876.09	4.084e-1
19876.29	4.090e-1
19876.50	4.096e-1
19876.71	4.102e-1
19876.92	4.108e-1
19877.13	4.114e-1
19877.33	4.120e-1
19877.54	4.125e-1
19877.75	4.131e-1
19877.96	4.136e-1
19878.17	4.142e-1
19878.37	4.147e-1
19878.58	4.152e-1
19878.79	4.157e-1
19879.00	4.162e-1
19879.21	4.166e-1
19879.41	4.171e-1
19879.62	4.175e-1
19879.83	4.179e-1
19880.04	4.183e-1
19880.24	4.187e-1
19880.66	4.191e-1
19880.87	4.194e-1
19881.08	4.198e-1
19881.49	4.201e-1
19881.70	4.204e-1
19881.91	4.207e-1
19882.12	4.210e-1
19882.32	4.212e-1
19882.53	4.214e-1
19882.74	4.216e-1
19882.95	4.218e-1
19883.15	4.220e-1
19883.36	4.222e-1
19883.57	4.223e-1
19883.78	4.224e-1
19883.99	4.225e-1
19884.19	4.226e-1
19884.40	4.226e-1
19884.61	4.227e-1
19884.82	4.227e-1
19885.03	4.227e-1
19885.23	4.226e-1
19885.44	4.226e-1
19885.65	4.225e-1
19885.86	4.224e-1
19886.27	4.223e-1
19886.48	4.221e-1
19886.69	4.220e-1
19886.90	4.218e-1
19887.10	4.216e-1
19887.31	4.214e-1
19887.52	4.211e-1
19887.73	4.208e-1
19887.94	4.205e-1
19888.14	4.202e-1
19888.35	4.199e-1
19888.56	4.195e-1
19888.77	4.191e-1
19888.97	4.187e-1
19889.18	4.183e-1
19889.39	4.179e-1
19889.60	4.174e-1
19889.81	4.169e-1
19890.01	4.164e-1
19890.22	4.159e-1
19890.43	4.153e-1
19890.64	4.148e-1
19890.85	4.142e-1
19891.05	4.135e-1
19891.26	4.129e-1
19891.47	4.123e-1
19891.68	4.116e-1
19891.88	4.109e-1
19892.09	4.102e-1
19892.30	4.095e-1
19892.51	4.087e-1
19892.72	4.079e-1
19892.92	4.072e-1
19893.13	4.064e-1
19893.34	4.055e-1
19893.54	4.047e-1
19893.75	4.039e-1
19893.96	4.030e-1
19894.17	4.021e-1
19894.38	4.012e-1
19894.59	4.003e-1
19894.79	3.993e-1
19895.00	3.984e-1
19895.21	3.974e-1
19895.42	3.965e-1
19895.63	3.955e-1
19895.83	3.945e-1
19896.04	3.935e-1
19896.25	3.924e-1
19896.46	3.914e-1
19896.67	3.903e-1
19896.87	3.893e-1
19897.08	3.882e-1
19897.29	3.871e-1
19897.50	3.860e-1
19897.71	3.849e-1
19897.92	3.838e-1
19898.13	3.827e-1
19898.35	3.815e-1
19898.56	3.804e-1
19898.77	3.793e-1
19898.98	3.781e-1
19899.19	3.769e-1
19899.40	3.758e-1
19899.61	3.746e-1
19899.82	3.734e-1
19900.03	3.722e-1
19900.24	3.710e-1
19900.46	3.698e-1
19900.67	3.686e-1
19900.88	3.674e-1
19901.09	3.662e-1
19901.30	3.649e-1
19901.45	3.637e-1
19901.65	3.625e-1
19901.87	3.613e-1
19902.07	3.600e-1
19902.28	3.588e-1
19902.49	3.575e-1
19902.70	3.563e-1
19902.90	3.551e-1
19903.11	3.538e-1
19903.32	3.526e-1
19903.53	3.513e-1
19903.73	3.501e-1
19903.94	3.488e-1
19904.15	3.476e-1
19904.35	3.463e-1
19904.56	3.451e-1
19904.77	3.438e-1
19904.98	3.426e-1
19905.19	3.414e-1
19905.40	3.401e-1
19905.61	3.389e-1
19905.82	3.376e-1
19906.02	3.364e-1
19906.23	3.352e-1
19906.44	3.339e-1
19906.64	3.327e-1
19906.85	3.315e-1
19907.06	3.302e-1
19907.27	3.290e-1
19907.48	3.278e-1
19907.68	3.266e-1
19907.89	3.253e-1
19908.11	3.241e-1
19908.32	3.229e-1
19908.52	3.217e-1
19908.72	3.205e-1
19908.93	3.193e-1
19909.14	3.181e-1
19909.35	3.169e-1
19909.55	3.157e-1
19909.77	3.145e-1
19909.97	3.133e-1
19910.18	3.121e-1
19910.39	3.110e-1
19910.60	3.098e-1
19910.81	3.086e-1
19911.02	3.075e-1
19911.23	3.063e-1
19911.43	3.051e-1
19911.64	3.040e-1
19911.84	3.028e-1
19912.05	3.017e-1
19912.26	3.006e-1
19912.47	2.994e-1
19912.68	2.983e-1
19912.88	2.972e-1
19913.09	2.960e-1
19913.30	2.949e-1
19913.51	2.938e-1
19913.71	2.927e-1
19913.93	2.916e-1
19914.13	2.905e-1
19914.34	2.894e-1
19914.55	2.883e-1
19914.76	2.872e-1
19914.96	2.861e-1
19915.17	2.850e-1
19915.38	2.839e-1
19915.59	2.829e-1
19915.79	2.818e-1
19916.00	2.807e-1
19916.21	2.797e-1
19916.41	2.786e-1
19916.62	2.776e-1
19916.83	2.765e-1
19917.04	2.755e-1
19917.24	2.744e-1
19917.45	2.734e-1
19917.66	2.723e-1
19917.88	2.713e-1
19918.09	2.703e-1
19918.29	2.693e-1
19918.50	2.683e-1
19918.71	2.672e-1
19918.91	2.662e-1
19919.13	2.652e-1
19919.33	2.642e-1
19919.54	2.632e-1
19919.75	2.622e-1
19919.96	2.612e-1
19920.16	2.603e-1
19920.37	2.593e-1
19920.58	2.583e-1
19920.79	2.573e-1
19921.00	2.564e-1
19921.20	2.554e-1
19921.41	2.544e-1
19921.62	2.535e-1
19921.83	2.525e-1
19922.04	2.516e-1
19922.25	2.506e-1
19922.46	2.497e-1
19922.66	2.488e-1
19922.87	2.478e-1
19923.08	2.469e-1
19923.29	2.460e-1
19923.49	2.451e-1
19923.70	2.442e-1
19923.91	2.433e-1
19924.11	2.423e-1
19924.32	2.414e-1
19924.54	2.406e-1
19924.74	2.397e-1
19924.95	2.388e-1
19925.16	2.379e-1
19925.36	2.370e-1
19925.57	2.361e-1
19925.78	2.353e-1
19925.98	2.344e-1
19926.19	2.335e-1
19926.40	2.327e-1
19926.61	2.318e-1
19926.81	2.310e-1
19927.02	2.301e-1
19927.24	2.293e-1
19927.45	2.285e-1
19927.66	2.276e-1
19927.86	2.268e-1
19928.07	2.260e-1
19928.28	2.252e-1
19928.49	2.244e-1
19928.70	2.235e-1
19928.90	2.227e-1
19929.11	2.219e-1
19929.32	2.212e-1
19929.52	2.204e-1
19929.73	2.196e-1
19929.94	2.188e-1
19930.15	2.180e-1
19930.36	2.172e-1
19930.57	2.165e-1
19930.78	2.157e-1
19930.98	2.150e-1
19931.19	2.142e-1
19931.40	2.135e-1
19931.61	2.127e-1
19931.82	2.120e-1
19932.02	2.112e-1
19932.23	2.105e-1
19932.44	2.098e-1
19932.65	2.090e-1
19932.86	2.083e-1
19933.07	2.076e-1
19933.27	2.069e-1
19933.48	2.062e-1
19933.69	2.055e-1
19933.89	2.048e-1
19934.10	2.041e-1
19934.31	2.034e-1
19934.52	2.027e-1
19934.72	2.020e-1
19934.93	2.013e-1
19935.14	2.007e-1
19935.34	2.000e-1
19935.56	1.993e-1
19935.77	1.987e-1
19935.98	1.980e-1
19936.19	1.973e-1
19936.40	1.967e-1
19936.61	1.960e-1
19936.82	1.954e-1
19937.04	1.947e-1
19937.25	1.941e-1
19937.43	1.934e-1
19937.64	1.928e-1
19937.85	1.922e-1
19938.06	1.915e-1
19938.27	1.909e-1
19938.48	1.903e-1
19938.69	1.897e-1
19938.89	1.890e-1
19939.10	1.884e-1
19939.31	1.878e-1
19939.52	1.872e-1
19939.72	1.866e-1
19939.93	1.860e-1
19940.14	1.853e-1
19940.35	1.847e-1
19940.55	1.841e-1
19940.76	1.835e-1
19940.97	1.829e-1
19941.18	1.823e-1
19941.39	1.817e-1
19941.60	1.811e-1
19941.80	1.805e-1
19942.01	1.799e-1
19942.22	1.793e-1
19942.43	1.787e-1
19942.63	1.781e-1
19942.85	1.775e-1
19943.05	1.769e-1
19943.26	1.763e-1
19943.47	1.758e-1
19943.68	1.752e-1
19943.88	1.746e-1
19944.10	1.740e-1
19944.30	1.734e-1
19944.51	1.728e-1
19944.72	1.722e-1
19944.93	1.716e-1
19945.13	1.710e-1
19945.34	1.704e-1
19945.55	1.698e-1
19945.76	1.692e-1
19945.97	1.686e-1
19946.18	1.680e-1
19946.38	1.674e-1
19946.59	1.668e-1
19946.80	1.662e-1
19947.01	1.656e-1
19947.22	1.650e-1
19947.43	1.644e-1
19947.64	1.638e-1
19947.84	1.632e-1
19948.05	1.626e-1
19948.26	1.620e-1
19948.46	1.614e-1
19948.68	1.608e-1
19948.88	1.602e-1
19949.09	1.596e-1
19949.30	1.589e-1
19949.52	1.583e-1
19949.73	1.577e-1
19949.94	1.571e-1
19950.15	1.565e-1
19950.36	1.558e-1
19950.57	1.552e-1
19950.78	1.546e-1
19950.99	1.540e-1
19951.20	1.533e-1
19951.41	1.527e-1
19951.63	1.521e-1
19951.80	1.514e-1
19952.01	1.508e-1
19952.21	1.501e-1
19952.42	1.495e-1
19952.63	1.488e-1
19952.84	1.482e-1
19953.05	1.475e-1
19953.27	1.469e-1
19953.48	1.462e-1
19953.69	1.456e-1
19953.88	1.449e-1
19954.09	1.443e-1
19954.30	1.436e-1
19954.50	1.430e-1
19954.71	1.423e-1
19954.92	1.416e-1
19955.13	1.410e-1
19955.34	1.403e-1
19955.55	1.396e-1
19955.75	1.389e-1
19955.96	1.383e-1
19956.17	1.376e-1
19956.38	1.369e-1
19956.59	1.362e-1
19956.80	1.356e-1
19957.02	1.349e-1
19957.23	1.342e-1
19957.44	1.335e-1
19957.65	1.328e-1
19957.86	1.322e-1
19958.07	1.315e-1
19958.28	1.308e-1
19958.49	1.301e-1
19958.70	1.294e-1
19958.91	1.287e-1
19959.13	1.280e-1
19959.29	1.274e-1
19959.50	1.267e-1
19959.71	1.260e-1
19959.92	1.253e-1
19960.13	1.246e-1
19960.34	1.239e-1
19960.54	1.232e-1
19960.75	1.226e-1
19960.96	1.219e-1
19961.18	1.212e-1
19961.39	1.205e-1
19961.60	1.198e-1
19961.81	1.191e-1
19962.00	1.185e-1
19962.21	1.178e-1
19962.42	1.171e-1
19962.63	1.164e-1
19962.83	1.158e-1
19963.04	1.151e-1
19963.25	1.144e-1
19963.45	1.138e-1
19963.66	1.131e-1
19963.87	1.124e-1
19964.07	1.118e-1
19964.28	1.111e-1
19964.50	1.105e-1
19964.71	1.098e-1
19964.92	1.092e-1
19965.13	1.085e-1
19965.33	1.079e-1
19965.54	1.072e-1
19965.75	1.066e-1
19965.96	1.059e-1
19966.17	1.053e-1
19966.38	1.047e-1
19966.58	1.041e-1
19966.79	1.034e-1
19967.00	1.028e-1
19967.21	1.022e-1
19967.41	1.016e-1
19967.62	1.010e-1
19967.83	1.004e-1
19968.04	9.978e-2
19968.24	9.919e-2
19968.45	9.860e-2
19968.66	9.801e-2
19968.86	9.743e-2
19969.07	9.686e-2
19969.28	9.629e-2
19969.48	9.572e-2
19969.69	9.516e-2
19969.90	9.460e-2
19970.11	9.405e-2
19970.31	9.350e-2
19970.52	9.296e-2
19970.73	9.242e-2
19970.93	9.189e-2
19971.14	9.136e-2
19971.35	9.084e-2
19971.55	9.032e-2
19971.76	8.981e-2
19971.97	8.930e-2
19972.18	8.880e-2
19972.38	8.830e-2
19972.59	8.781e-2
19972.80	8.732e-2
19973.00	8.684e-2
19973.21	8.637e-2
19973.42	8.590e-2
19973.63	8.544e-2
19973.83	8.498e-2
19974.04	8.452e-2
19974.25	8.408e-2
19974.45	8.363e-2
19974.71	8.320e-2
19974.91	8.276e-2
19975.13	8.234e-2
19975.34	8.192e-2
19975.55	8.150e-2
19975.76	8.109e-2
19975.97	8.069e-2
19976.18	8.029e-2
19976.39	7.989e-2
19976.60	7.950e-2
19976.81	7.912e-2
19977.02	7.874e-2
19977.23	7.837e-2
19977.45	7.800e-2
19977.66	7.764e-2
19977.87	7.728e-2
19978.08	7.693e-2
19978.29	7.658e-2
19978.46	7.624e-2
19978.66	7.590e-2
19978.88	7.557e-2
19979.09	7.524e-2
19979.30	7.492e-2
19979.51	7.460e-2
19979.72	7.428e-2
19979.93	7.398e-2
19980.13	7.367e-2
19980.33	7.337e-2
19980.54	7.308e-2
19980.75	7.279e-2
19980.95	7.250e-2
19981.16	7.222e-2
19981.37	7.194e-2
19981.57	7.167e-2
19981.78	7.140e-2
19981.99	7.113e-2
19982.20	7.087e-2
19982.40	7.061e-2
19982.61	7.036e-2
19982.82	7.011e-2
19983.02	6.987e-2
19983.23	6.962e-2
19983.44	6.939e-2
19983.64	6.915e-2
19983.88	6.892e-2
19984.08	6.869e-2
19984.29	6.847e-2
19984.50	6.825e-2
19984.71	6.803e-2
19984.92	6.782e-2
19985.13	6.761e-2
19985.34	6.740e-2
19985.55	6.720e-2
19985.77	6.700e-2
19985.98	6.680e-2
19986.19	6.660e-2
19986.40	6.641e-2
19986.61	6.622e-2
19986.82	6.604e-2
19987.00	6.585e-2
19987.21	6.567e-2
19987.42	6.549e-2
19987.63	6.532e-2
19987.84	6.514e-2
19988.05	6.497e-2
19988.26	6.480e-2
19988.47	6.464e-2
19988.68	6.447e-2
19988.89	6.431e-2
19989.11	6.415e-2
19989.32	6.399e-2
19989.53	6.384e-2
19989.74	6.368e-2
19989.95	6.353e-2
19990.16	6.338e-2
19990.37	6.324e-2
19990.58	6.309e-2
19990.79	6.295e-2
19990.96	6.280e-2
19991.17	6.266e-2
19991.38	6.252e-2
19991.58	6.239e-2
19991.79	6.225e-2
19992.00	6.212e-2
19992.20	6.198e-2
19992.41	6.185e-2
19992.62	6.172e-2
19992.82	6.160e-2
19993.03	6.147e-2
19993.24	6.134e-2
19993.45	6.122e-2
19993.65	6.110e-2
19993.86	6.097e-2
19994.07	6.085e-2
19994.27	6.073e-2
19994.48	6.062e-2
19994.69	6.050e-2
19994.89	6.038e-2
19995.10	6.027e-2
19995.31	6.015e-2
19995.52	6.004e-2
19995.72	5.993e-2
19995.93	5.982e-2
19996.14	5.971e-2
19996.34	5.960e-2
19996.55	5.949e-2
19996.76	5.938e-2
19996.96	5.927e-2
19997.17	5.917e-2
19997.42	5.906e-2
19997.63	5.896e-2
19997.84	5.885e-2
19998.04	5.875e-2
19998.25	5.865e-2
19998.46	5.854e-2
19998.66	5.844e-2
19998.87	5.834e-2
19999.08	5.824e-2
19999.29	5.814e-2
19999.49	5.804e-2
19999.70	5.794e-2
19999.90	5.785e-2
20000.11	5.775e-2
20000.34	5.765e-2
20000.54	5.755e-2
20000.75	5.746e-2
20000.96	5.736e-2
20001.17	5.727e-2
20001.37	5.717e-2
20001.58	5.708e-2
20001.79	5.699e-2
20001.99	5.689e-2
20002.20	5.680e-2
20002.42	5.671e-2
20002.63	5.662e-2
20002.84	5.653e-2
20003.04	5.644e-2
20003.25	5.635e-2
20003.46	5.626e-2
20003.67	5.617e-2
20003.87	5.608e-2
20004.08	5.599e-2
20004.29	5.590e-2
20004.49	5.582e-2
20004.70	5.573e-2
20004.91	5.565e-2
20005.12	5.556e-2
20005.32	5.548e-2
20005.53	5.540e-2
20005.74	5.531e-2
20005.94	5.523e-2
20006.15	5.515e-2
20006.36	5.507e-2
20006.56	5.499e-2
20006.77	5.491e-2
20006.98	5.483e-2
20007.19	5.476e-2
20007.39	5.468e-2
20007.60	5.461e-2
20007.81	5.453e-2
20008.01	5.446e-2
20008.22	5.439e-2
20008.43	5.432e-2
20008.63	5.425e-2
20008.84	5.419e-2
20009.05	5.412e-2
20009.26	5.405e-2
20009.46	5.399e-2
20009.67	5.393e-2
20009.88	5.387e-2
20010.13	5.381e-2
20010.34	5.375e-2
20010.55	5.370e-2
20010.76	5.365e-2
20010.97	5.359e-2
20011.18	5.355e-2
20011.38	5.350e-2
20011.59	5.345e-2
20011.80	5.341e-2
20012.01	5.337e-2
20012.21	5.333e-2
20012.42	5.329e-2
20012.63	5.326e-2
20012.85	5.322e-2
20013.05	5.319e-2
20013.26	5.317e-2
20013.47	5.314e-2
20013.69	5.312e-2
20013.90	5.310e-2
20014.11	5.309e-2
20014.31	5.307e-2
20014.51	5.306e-2
20014.72	5.306e-2
20014.93	5.305e-2
20015.13	5.305e-2
20015.34	5.305e-2
20015.55	5.306e-2
20015.76	5.307e-2
20015.96	5.308e-2
20016.17	5.309e-2
20016.38	5.311e-2
20016.58	5.313e-2
20016.79	5.316e-2
20017.00	5.319e-2
20017.21	5.322e-2
20017.41	5.326e-2
20017.62	5.330e-2
20017.83	5.335e-2
20018.03	5.339e-2
20018.24	5.345e-2
20018.45	5.350e-2
20018.65	5.356e-2
20018.86	5.363e-2
20019.07	5.370e-2
20019.28	5.377e-2
20019.48	5.385e-2
20019.69	5.393e-2
20019.90	5.401e-2
20020.10	5.410e-2
20020.31	5.419e-2
20020.52	5.429e-2
20020.72	5.439e-2
20020.93	5.450e-2
20021.14	5.461e-2
20021.35	5.472e-2
20021.55	5.484e-2
20021.76	5.497e-2
20021.97	5.509e-2
20022.17	5.522e-2
20022.38	5.536e-2
20022.59	5.550e-2
20022.79	5.564e-2
20023.00	5.579e-2
20023.21	5.594e-2
20023.42	5.610e-2
20023.62	5.626e-2
20023.83	5.642e-2
20024.04	5.659e-2
20024.24	5.676e-2
20024.45	5.694e-2
20024.66	5.712e-2
20024.87	5.730e-2
20025.07	5.748e-2
20025.36	5.767e-2
20025.57	5.787e-2
20025.78	5.806e-2
20025.98	5.826e-2
20026.19	5.847e-2
20026.40	5.867e-2
20026.60	5.888e-2
20026.81	5.909e-2
20027.02	5.931e-2
20027.22	5.952e-2
20027.43	5.974e-2
20027.64	5.997e-2
20027.85	6.019e-2
20028.05	6.042e-2
20028.26	6.065e-2
20028.47	6.088e-2
20028.67	6.111e-2
20028.88	6.134e-2
20029.09	6.158e-2
20029.29	6.182e-2
20029.50	6.205e-2
20029.71	6.229e-2
20029.92	6.253e-2
20030.12	6.278e-2
20030.33	6.302e-2
20030.54	6.326e-2
20030.74	6.350e-2
20030.95	6.375e-2
20031.16	6.399e-2
20031.37	6.423e-2
20031.57	6.448e-2
20031.78	6.472e-2
20031.99	6.496e-2
20032.19	6.520e-2
20032.45	6.544e-2
20032.66	6.568e-2
20032.87	6.592e-2
20033.08	6.615e-2
20033.29	6.639e-2
20033.50	6.662e-2
20033.71	6.685e-2
20033.92	6.708e-2
20034.13	6.731e-2
20034.35	6.753e-2
20034.56	6.776e-2
20034.77	6.798e-2
20034.98	6.819e-2
20035.19	6.840e-2
20035.40	6.861e-2
20035.61	6.882e-2
20035.82	6.902e-2
20036.03	6.922e-2
20036.21	6.942e-2
20036.42	6.961e-2
20036.62	6.980e-2
20036.83	6.998e-2
20037.04	7.016e-2
20037.24	7.033e-2
20037.45	7.050e-2
20037.66	7.067e-2
20037.87	7.083e-2
20038.08	7.098e-2
20038.29	7.113e-2
20038.50	7.127e-2
20038.71	7.141e-2
20038.92	7.154e-2
20039.13	7.167e-2
20039.34	7.179e-2
20039.54	7.190e-2
20039.75	7.201e-2
20039.96	7.211e-2
20040.17	7.221e-2
20040.38	7.230e-2
20040.59	7.238e-2
20040.79	7.245e-2
20041.00	7.252e-2
20041.21	7.259e-2
20041.42	7.264e-2
20041.63	7.269e-2
20041.84	7.273e-2
20042.04	7.277e-2
20042.25	7.279e-2
20042.46	7.281e-2
20042.67	7.283e-2
20042.87	7.283e-2
20043.08	7.283e-2
20043.29	7.282e-2
20043.49	7.281e-2
20043.70	7.278e-2
20043.91	7.275e-2
20044.12	7.271e-2
20044.32	7.267e-2
20044.53	7.261e-2
20044.74	7.255e-2
20044.94	7.248e-2
20045.18	7.241e-2
20045.39	7.232e-2
20045.60	7.223e-2
20045.80	7.213e-2
20046.01	7.203e-2
20046.22	7.191e-2
20046.43	7.179e-2
20046.64	7.167e-2
20046.85	7.153e-2
20047.06	7.139e-2
20047.28	7.124e-2
20047.49	7.108e-2
20047.68	7.092e-2
20047.89	7.075e-2
20048.10	7.057e-2
20048.31	7.039e-2
20048.51	7.019e-2
20048.72	7.000e-2
20048.93	6.979e-2
20049.13	6.958e-2
20049.34	6.936e-2
20049.55	6.914e-2
20049.76	6.891e-2
20049.96	6.867e-2
20050.17	6.843e-2
20050.38	6.818e-2
20050.58	6.792e-2
20050.79	6.766e-2
20051.00	6.740e-2
20051.21	6.713e-2
20051.41	6.685e-2
20051.62	6.657e-2
20051.83	6.628e-2
20052.03	6.599e-2
20052.24	6.569e-2
20052.45	6.539e-2
20052.65	6.508e-2
20052.86	6.477e-2
20053.07	6.445e-2
20053.28	6.413e-2
20053.48	6.381e-2
20053.69	6.348e-2
20053.90	6.315e-2
20054.10	6.281e-2
20054.31	6.247e-2
20054.52	6.213e-2
20054.72	6.179e-2
20054.93	6.144e-2
20055.14	6.109e-2
20055.35	6.073e-2
20055.62	6.038e-2
20055.82	6.002e-2
20056.03	5.965e-2
20056.24	5.929e-2
20056.46	5.892e-2
20056.67	5.856e-2
20056.88	5.819e-2
20057.09	5.782e-2
20057.30	5.745e-2
20057.51	5.707e-2
20057.72	5.670e-2
20057.93	5.632e-2
20058.14	5.595e-2
20058.35	5.557e-2
20058.56	5.520e-2
20058.78	5.482e-2
20058.99	5.444e-2
20059.20	5.407e-2
20059.37	5.369e-2
20059.58	5.332e-2
20059.79	5.294e-2
20060.00	5.257e-2
20060.21	5.220e-2
20060.42	5.183e-2
20060.63	5.146e-2
20060.85	5.109e-2
20061.06	5.072e-2
20061.27	5.036e-2
20061.48	4.999e-2
20061.69	4.963e-2
20061.88	4.928e-2
20062.09	4.892e-2
20062.29	4.857e-2
20062.50	4.822e-2
20062.71	4.787e-2
20062.92	4.753e-2
20063.12	4.718e-2
20063.33	4.685e-2
20063.54	4.651e-2
20063.76	4.618e-2
20063.97	4.586e-2
20064.17	4.554e-2
20064.38	4.522e-2
20064.59	4.491e-2
20064.79	4.460e-2
20065.00	4.429e-2
20065.21	4.399e-2
20065.42	4.370e-2
20065.62	4.341e-2
20065.83	4.313e-2
20066.04	4.285e-2
20066.24	4.257e-2
20066.45	4.231e-2
20066.66	4.205e-2
20066.87	4.179e-2
20067.07	4.154e-2
20067.28	4.130e-2
20067.49	4.106e-2
20067.69	4.083e-2
20067.90	4.060e-2
20068.11	4.039e-2
20068.31	4.018e-2
20068.52	3.997e-2
20068.73	3.978e-2
20068.94	3.959e-2
20069.14	3.940e-2
20069.35	3.923e-2
20069.56	3.906e-2
20069.76	3.890e-2
20069.97	3.875e-2
20070.18	3.860e-2
20070.38	3.847e-2
20070.59	3.834e-2
20070.80	3.822e-2
20071.01	3.810e-2
20071.21	3.800e-2
20071.42	3.790e-2
20071.63	3.781e-2
20071.83	3.773e-2
20072.04	3.766e-2
20072.25	3.760e-2
20072.46	3.754e-2
20072.66	3.750e-2
20072.87	3.746e-2
20073.08	3.743e-2
20073.28	3.741e-2
20073.49	3.740e-2
20073.70	3.740e-2
20073.90	3.740e-2
20074.11	3.742e-2
20074.32	3.744e-2
20074.53	3.748e-2
20074.73	3.752e-2
20074.94	3.757e-2
20075.15	3.763e-2
20075.35	3.770e-2
20075.56	3.778e-2
20075.77	3.787e-2
20075.97	3.796e-2
20076.18	3.807e-2
20076.39	3.818e-2
20076.60	3.831e-2
20076.80	3.844e-2
20077.01	3.858e-2
20077.22	3.873e-2
20077.42	3.889e-2
20077.63	3.906e-2
20077.84	3.924e-2
20078.04	3.942e-2
20078.25	3.962e-2
20078.46	3.982e-2
20078.67	4.004e-2
20078.87	4.026e-2
20079.08	4.049e-2
20079.29	4.072e-2
20079.49	4.097e-2
20079.70	4.122e-2
20079.91	4.149e-2
20080.12	4.176e-2
20080.32	4.204e-2
20080.53	4.232e-2
20080.74	4.262e-2
20080.94	4.292e-2
20081.15	4.323e-2
20081.36	4.355e-2
20081.56	4.387e-2
20081.77	4.421e-2
20081.98	4.455e-2
20082.19	4.489e-2
20082.34	4.525e-2
20082.55	4.561e-2
20082.76	4.598e-2
20082.97	4.635e-2
20083.17	4.673e-2
20083.38	4.712e-2
20083.59	4.751e-2
20083.79	4.791e-2
20084.00	4.832e-2
20084.21	4.873e-2
20084.42	4.914e-2
20084.62	4.957e-2
20084.83	4.999e-2
20085.04	5.042e-2
20085.24	5.086e-2
20085.45	5.130e-2
20085.66	5.175e-2
20085.87	5.220e-2
20086.07	5.266e-2
